t_seconds,rms,spectral_centroid_hz,spectral_spread_hz,spectral_rolloff_hz,spectral_flatness,zcr,peak_hz,frame_index,spectral_spread_khz
124.81066666666666,0.045301516,8306.548513762675,5094.296535905224,14085.9375,0.09580667,0.30517578125,398.4375,11701,5.094296535905224
124.82133333333333,0.08694373,7415.790671711262,4998.7033778363775,12468.75,0.066125125,0.2763671875,351.5625,11702,4.998703377836377
124.832,0.106745064,6644.935703421097,4861.567663734089,11578.125,0.03410225,0.23828125,328.125,11703,4.861567663734089
124.84266666666667,0.10590121,6062.769334135804,4665.13719437985,11062.5,0.0159157,0.1796875,328.125,11704,4.6651371943798505
124.85333333333334,0.10875193,5619.000213844605,4621.372691049789,10945.3125,0.010828995,0.1533203125,328.125,11705,4.621372691049789
124.864,0.101993375,5238.506049588897,4687.851408096073,10710.9375,0.008828508,0.12939453125,328.125,11706,4.687851408096073
124.87466666666667,0.08811558,4974.690508302852,4832.719820384345,10640.625,0.006644341,0.10791015625,93.75,11707,4.832719820384345
124.88533333333334,0.067771,5047.636626426131,5103.412964130024,11015.625,0.005951215,0.083984375,304.6875,11708,5.103412964130024
124.896,0.051921472,4877.0962476962095,4981.949734004731,10804.6875,0.003507588,0.06298828125,328.125,11709,4.981949734004731
124.90666666666667,0.05569033,4115.783494183711,4436.9323928438225,9656.25,0.0010017802,0.06396484375,375.0,11710,4.436932392843823
124.91733333333333,0.047198117,4115.126703653944,4009.039122292355,9140.625,0.0021380174,0.06982421875,375.0,11711,4.009039122292355
124.928,0.082935914,4588.5668594481995,4362.968197720977,9937.5,0.012204311,0.07470703125,187.5,11712,4.362968197720977
124.93866666666666,0.15426025,4525.785442208637,4674.311304470765,10406.25,0.007241964,0.0751953125,164.0625,11713,4.674311304470765
124.94933333333333,0.18392514,4178.468151638677,4775.649401124247,10242.1875,0.0025275887,0.0634765625,93.75,11714,4.775649401124246
124.96,0.17437376,4168.903396001788,4736.710800480096,10078.125,0.0018679971,0.04345703125,93.75,11715,4.736710800480096
124.97066666666667,0.17223205,4904.491305950263,5089.573814861821,10570.3125,0.0027343715,0.04150390625,117.1875,11716,5.089573814861821
124.98133333333334,0.17072515,5438.774775522377,5325.819369229095,10757.8125,0.0039582304,0.0517578125,93.75,11717,5.325819369229095
124.992,0.13812014,5982.532476913313,5257.108200076638,11085.9375,0.006505538,0.068359375,70.3125,11718,5.2571082000766385
125.00266666666667,0.12248652,6151.661359094223,5076.745587762057,10992.1875,0.007433346,0.103515625,70.3125,11719,5.076745587762057
125.01333333333334,0.09982304,6449.583872902591,4870.000414134049,10921.875,0.009980581,0.1298828125,70.3125,11720,4.870000414134049
125.024,0.089712836,6537.574357415722,4835.851458302258,10898.4375,0.0110695865,0.15478515625,117.1875,11721,4.835851458302258
125.03466666666667,0.08968148,6578.826563438119,4838.044186323677,10945.3125,0.010306706,0.16357421875,117.1875,11722,4.838044186323677
125.04533333333333,0.098476976,6311.7381136473605,4899.3597121764,10968.75,0.0073899208,0.13916015625,117.1875,11723,4.899359712176399
125.056,0.09490715,6005.027633674847,4898.747528546724,10921.875,0.0053658,0.12109375,70.3125,11724,4.898747528546725
125.06666666666666,0.09321711,4767.068955425138,4864.5386070710465,10359.375,0.0026154188,0.103515625,70.3125,11725,4.864538607071046
125.07733333333333,0.0596645,4823.258628797022,4799.466795521825,10406.25,0.0029643863,0.12109375,187.5,11726,4.799466795521825
125.088,0.04929704,4560.610245203363,4734.844977365795,10218.75,0.0022269567,0.12451171875,187.5,11727,4.734844977365795
125.09866666666667,0.039349176,4754.9919524581255,4801.765455635088,10382.8125,0.0028352772,0.1416015625,187.5,11728,4.801765455635088
125.10933333333334,0.036362186,4923.367676098253,4938.134923450665,10664.0625,0.0034185364,0.15380859375,187.5,11729,4.938134923450665
125.12,0.03375178,5532.614195410035,4850.01425812982,10898.4375,0.0118671125,0.1630859375,421.875,11730,4.85001425812982
125.13066666666667,0.05425231,6818.738337871389,4390.397330004567,11531.25,0.048301473,0.20263671875,257.8125,11731,4.390397330004567
125.14133333333334,0.085747235,6610.248246963146,4535.33279411284,11578.125,0.057595905,0.193359375,164.0625,11732,4.53533279411284
125.152,0.1216251,5660.061658338115,4729.636636932077,11203.125,0.035650995,0.1923828125,187.5,11733,4.729636636932077
125.16266666666667,0.122460745,5461.8278103416,4682.305738611458,11039.0625,0.024386777,0.16845703125,187.5,11734,4.682305738611458
125.17333333333333,0.110214256,5453.151820528849,4413.766618075626,10781.25,0.015902016,0.13720703125,210.9375,11735,4.413766618075626
125.184,0.11577934,5104.8536138334075,4311.700799990002,10406.25,0.009652923,0.13671875,187.5,11736,4.311700799990002
125.19466666666666,0.10781526,5108.078601544954,4236.9773895316175,10148.4375,0.007921027,0.12548828125,210.9375,11737,4.236977389531617
125.20533333333333,0.10341578,4919.320560632121,4330.05020470156,10125.0,0.006791655,0.1142578125,492.1875,11738,4.33005020470156
125.216,0.09462894,4785.166645281225,4352.60939657033,10289.0625,0.0059867813,0.11328125,492.1875,11739,4.3526093965703305
125.22666666666667,0.08419073,4796.444488097913,4425.532825232836,10406.25,0.005899087,0.11767578125,492.1875,11740,4.425532825232836
125.23733333333334,0.07263665,4670.671206144062,4420.541391222149,10359.375,0.0050989906,0.1201171875,70.3125,11741,4.420541391222149
125.248,0.07011885,4244.211715140918,4205.867948596629,9656.25,0.0039247186,0.1044921875,1312.5,11742,4.205867948596628
125.25866666666667,0.09115907,3595.6254263997225,3955.311335494663,8367.1875,0.0018402229,0.0849609375,70.3125,11743,3.955311335494663
125.26933333333334,0.10154638,3033.3061367099817,3811.7647347732645,7429.6875,0.00096673757,0.06689453125,70.3125,11744,3.8117647347732646
125.28,0.09251595,2869.2994509420296,3883.0240277129733,7031.25,0.00093398936,0.048828125,70.3125,11745,3.8830240277129735
125.29066666666667,0.09100946,2655.403676505712,3947.1762376789707,6164.0625,0.00082784763,0.04541015625,46.875,11746,3.9471762376789705
125.30133333333333,0.09472291,2459.091605517443,3944.736735749256,5882.8125,0.00056264247,0.04150390625,70.3125,11747,3.944736735749256
125.312,0.08891035,2506.362925048379,3936.785311007268,6046.875,0.0005872919,0.03271484375,70.3125,11748,3.936785311007268
125.32266666666666,0.08283242,2777.550168493109,4072.260931194803,7382.8125,0.0006727896,0.02783203125,70.3125,11749,4.072260931194803
125.33333333333333,0.09071809,2680.7673616542766,3959.551197014985,7218.75,0.00045069176,0.0224609375,70.3125,11750,3.959551197014985
125.344,0.09339081,2538.563908740673,3845.406579411835,6890.625,0.00031199356,0.021484375,70.3125,11751,3.845406579411835
125.35466666666666,0.08992379,2481.9999143380355,3757.9719572814065,6796.875,0.00046268106,0.046875,93.75,11752,3.7579719572814065
125.36533333333334,0.09799642,4613.028826325235,4703.343278405207,10406.25,0.0057968707,0.07275390625,93.75,11753,4.703343278405207
125.376,0.106519885,5681.47069298001,4880.523028400745,11367.1875,0.013350173,0.10302734375,726.5625,11754,4.880523028400745
125.38666666666667,0.1044205,5819.4768563882735,4980.204159405231,11460.9375,0.014783785,0.13818359375,726.5625,11755,4.980204159405231
125.39733333333334,0.0975532,5662.257418549347,4940.944687344396,11390.625,0.014149719,0.13671875,445.3125,11756,4.940944687344396
125.408,0.080390126,5689.046106938855,4829.8641702157565,11250.0,0.012791067,0.134765625,445.3125,11757,4.829864170215757
125.41866666666667,0.08026491,5200.544971466327,4767.215635498569,10828.125,0.007070014,0.1220703125,773.4375,11758,4.7672156354985695
125.42933333333333,0.08068886,4680.128945345858,4609.671929211359,10382.8125,0.0039078943,0.09716796875,70.3125,11759,4.609671929211359
125.44,0.08435772,4176.88220947169,4503.801626734309,9937.5,0.0020528373,0.078125,351.5625,11760,4.503801626734309
125.45066666666666,0.0866315,3957.5521098178133,4410.431174201038,9585.9375,0.001379278,0.0712890625,351.5625,11761,4.410431174201038
125.46133333333333,0.090042,3709.8418402971133,4343.139318981719,9187.5,0.0010838278,0.07568359375,375.0,11762,4.343139318981719
125.472,0.0882723,3936.360916190849,4133.222246061147,8906.25,0.0017255145,0.080078125,375.0,11763,4.133222246061147
125.48266666666666,0.08689391,4406.114610193105,4007.099919226924,8953.125,0.0030859492,0.0908203125,375.0,11764,4.007099919226924
125.49333333333334,0.09097337,4352.52623689242,3902.449444901393,8671.875,0.003395725,0.0810546875,70.3125,11765,3.902449444901393
125.504,0.09814842,4075.866033119598,4023.3407796553724,8695.3125,0.002691614,0.07666015625,70.3125,11766,4.023340779655372
125.51466666666667,0.08914815,4090.7040047341748,4145.03052463846,8929.6875,0.0027747946,0.05908203125,70.3125,11767,4.14503052463846
125.52533333333334,0.08872276,3852.500655791248,4316.498438188773,8953.125,0.0020751532,0.0439453125,70.3125,11768,4.316498438188773
125.536,0.08408186,3622.092531721439,4314.750029008742,8648.4375,0.0015255616,0.0439453125,70.3125,11769,4.314750029008742
125.54666666666667,0.079871655,3287.92699880618,4193.566317827403,8601.5625,0.0011388958,0.0341796875,70.3125,11770,4.193566317827402
125.55733333333333,0.06933779,3191.0269085497353,4050.8645625048234,8460.9375,0.000794836,0.044921875,70.3125,11771,4.050864562504824
125.568,0.07204224,3660.1283068434677,4189.487179560731,9000.0,0.0024906916,0.0703125,375.0,11772,4.189487179560731
125.57866666666666,0.11024842,4764.840773228402,4525.000164189667,10125.0,0.00948645,0.076171875,375.0,11773,4.525000164189667
125.58933333333333,0.14782396,4503.58028058765,4695.267335557253,10195.3125,0.0067181415,0.0751953125,70.3125,11774,4.695267335557253
125.6,0.16099967,4064.7311237908425,4767.225606055218,10312.5,0.0027954981,0.06787109375,93.75,11775,4.767225606055218
125.61066666666666,0.17946103,3961.867989108846,4700.440993742363,10031.25,0.0012909092,0.0439453125,93.75,11776,4.7004409937423635
125.62133333333334,0.16810179,3802.743325063716,4551.743020619633,9656.25,0.0012476571,0.0322265625,93.75,11777,4.551743020619633
125.632,0.14287181,3930.7397664529635,4530.7407354190855,9960.9375,0.0012128055,0.041015625,93.75,11778,4.530740735419085
125.64266666666667,0.12603642,3661.9460331310165,4404.343029335542,9632.8125,0.0011400448,0.03955078125,70.3125,11779,4.404343029335542
125.65333333333334,0.120078914,3529.989633739679,4374.586527416959,9515.625,0.0008555688,0.03955078125,70.3125,11780,4.374586527416959
125.664,0.1359999,3178.0693087906216,4338.1938235372445,9257.8125,0.0006025,0.04296875,70.3125,11781,4.338193823537244
125.67466666666667,0.120471105,3344.7762094543086,4457.138516886409,9328.125,0.00080559804,0.0439453125,70.3125,11782,4.457138516886409
125.68533333333333,0.090439744,3811.7026482952733,4830.099516663034,10007.8125,0.0015938114,0.0556640625,70.3125,11783,4.830099516663034
125.696,0.07750685,4365.141660973575,5126.783674005481,10734.375,0.0027040255,0.06103515625,328.125,11784,5.126783674005481
125.70666666666666,0.078570336,4245.692628204021,5086.1653072375675,10617.1875,0.0027538238,0.06591796875,328.125,11785,5.086165307237567
125.71733333333333,0.080015406,4094.832508955742,5063.797746967518,10500.0,0.0022079183,0.060546875,890.625,11786,5.063797746967518
125.728,0.08046934,3745.9106720373557,4922.482932588357,10148.4375,0.0014351943,0.04931640625,890.625,11787,4.922482932588356
125.73866666666666,0.080230184,3278.3144333990986,4542.122868930877,9140.625,0.0010809407,0.0546875,890.625,11788,4.5421228689308775
125.74933333333334,0.079409964,3033.237816774701,4218.829561017329,8648.4375,0.0006835932,0.05712890625,445.3125,11789,4.218829561017329
125.76,0.07671818,3001.014380643381,4119.102843191325,9000.0,0.00048140294,0.06396484375,70.3125,11790,4.119102843191325
125.77066666666667,0.07460161,2964.087316855556,4004.658159003836,9140.625,0.00037405227,0.06298828125,70.3125,11791,4.004658159003836
125.78133333333334,0.07323676,2970.3682075168026,3884.8390444280967,8484.375,0.00034146413,0.064453125,70.3125,11792,3.8848390444280967
125.792,0.08096987,4527.521195597246,4497.342829124884,10078.125,0.0032338148,0.09521484375,890.625,11793,4.497342829124884
125.80266666666667,0.08874448,6000.709567655507,4769.789883100467,11601.5625,0.0116928825,0.111328125,890.625,11794,4.769789883100467
125.81333333333333,0.088988125,6435.724606816777,4800.06304897496,11835.9375,0.014919888,0.13232421875,890.625,11795,4.80006304897496
125.824,0.09263423,5707.081846797048,4918.974061055095,11460.9375,0.008893668,0.14208984375,890.625,11796,4.918974061055096
125.83466666666666,0.09264319,5262.307240724704,4814.455075958564,10875.0,0.0055305455,0.11669921875,890.625,11797,4.814455075958564
125.84533333333333,0.09087839,4639.277579622266,4720.515666643346,10500.0,0.0029030882,0.0966796875,140.625,11798,4.720515666643346
125.856,0.0885569,4433.283219251381,4623.545572395538,10312.5,0.0018758817,0.08203125,140.625,11799,4.623545572395538
125.86666666666666,0.091627575,4241.729864032101,4649.349872848937,10265.625,0.001826086,0.07373046875,187.5,11800,4.649349872848937
125.87733333333334,0.09563075,4063.2025911434857,4778.52186217994,10218.75,0.0018518242,0.06787109375,187.5,11801,4.77852186217994
125.888,0.09269883,4193.6330019967045,4870.67459970474,10335.9375,0.0022665202,0.06689453125,890.625,11802,4.87067459970474
125.89866666666667,0.09290011,4151.465599487905,4867.671874270064,10335.9375,0.0018557889,0.07470703125,890.625,11803,4.867671874270064
125.90933333333334,0.09299856,4236.055432352524,4893.016127149889,10500.0,0.0020134682,0.0712890625,890.625,11804,4.893016127149889
125.92,0.0924399,4272.129275988043,4840.867438413963,10500.0,0.002606422,0.068359375,890.625,11805,4.840867438413963
125.93066666666667,0.08877367,4252.444679515347,4844.203433713139,10500.0,0.0021430275,0.06787109375,890.625,11806,4.844203433713139
125.94133333333333,0.085717544,4026.813368172352,4837.462341841765,10359.375,0.0016832482,0.0625,890.625,11807,4.837462341841765
125.952,0.081531316,3724.815947191053,4723.354372405215,10312.5,0.0013986708,0.0576171875,890.625,11808,4.723354372405215
125.96266666666666,0.07732991,3669.0299662520174,4696.971797842529,10148.4375,0.0012565309,0.0556640625,140.625,11809,4.6969717978425285
125.97333333333333,0.0784575,3715.321801484169,4723.178390281283,10195.3125,0.0011210822,0.06005859375,421.875,11810,4.723178390281283
125.984,0.07739117,3837.9734323528846,4834.670817454962,10312.5,0.0014692531,0.05078125,140.625,11811,4.834670817454962
125.99466666666666,0.07842862,3604.4173708117387,4705.26634234136,10007.8125,0.0013638224,0.0595703125,140.625,11812,4.70526634234136
126.00533333333334,0.09037746,4195.234724753397,4372.24258852878,9304.6875,0.010942171,0.0859375,70.3125,11813,4.37224258852878
126.016,0.11162083,5259.015586960917,4622.430016446094,10617.1875,0.026886277,0.1142578125,281.25,11814,4.622430016446094
126.02666666666667,0.10106999,5943.66300460446,4577.611921860682,11343.75,0.028492115,0.14892578125,210.9375,11815,4.577611921860682
126.03733333333334,0.09741389,5995.628775199382,4326.941353259563,11062.5,0.020136002,0.1708984375,210.9375,11816,4.326941353259563
126.048,0.08911028,5895.815458146004,4273.378986923499,10875.0,0.015885526,0.1826171875,210.9375,11817,4.273378986923499
126.05866666666667,0.08204514,6021.329618939452,4208.048153706549,10875.0,0.014079936,0.18115234375,210.9375,11818,4.208048153706549
126.06933333333333,0.074028514,6191.3638119635225,4338.99532133436,11109.375,0.018862272,0.18017578125,210.9375,11819,4.33899532133436
126.08,0.066437416,6677.5004007292355,4725.050836866712,11625.0,0.0235849,0.1748046875,773.4375,11820,4.725050836866712
126.09066666666666,0.064157575,6690.517341526178,5014.349040437021,11859.375,0.018745312,0.19091796875,773.4375,11821,5.014349040437021
126.10133333333333,0.05154999,6782.680453391198,5117.58082810072,11953.125,0.021443913,0.19873046875,773.4375,11822,5.117580828100721
126.112,0.04032044,7205.319504346095,5009.834518164845,12046.875,0.03192815,0.201171875,796.875,11823,5.009834518164845
126.12266666666666,0.04825953,7155.211772524875,5051.976632376318,12117.1875,0.023072556,0.2119140625,796.875,11824,5.051976632376318
126.13333333333334,0.050496858,6967.2385155123975,5019.9000599539395,11929.6875,0.019199872,0.1962890625,796.875,11825,5.019900059953939
126.144,0.049652968,6934.764020077859,4986.233654959471,11789.0625,0.017491067,0.193359375,820.3125,11826,4.986233654959471
126.15466666666667,0.048067175,7115.377095106237,4934.769048933664,11812.5,0.019910805,0.197265625,796.875,11827,4.9347690489336635
126.16533333333334,0.04769779,7181.737693033173,4927.848254155941,11695.3125,0.018048277,0.197265625,796.875,11828,4.927848254155941
126.176,0.04703258,7128.811825145139,4941.993735111055,11554.6875,0.015187684,0.19287109375,796.875,11829,4.941993735111055
126.18666666666667,0.047060244,7221.284428878127,4919.336534615793,11390.625,0.014745866,0.20361328125,375.0,11830,4.919336534615794
126.19733333333333,0.047049433,7121.444869994724,4925.813177607786,11367.1875,0.015176823,0.23291015625,398.4375,11831,4.925813177607786
126.208,0.03513729,7180.592559158044,4856.793793166986,11484.375,0.020143516,0.2060546875,398.4375,11832,4.856793793166986
126.21866666666666,0.064964026,5303.187380574156,4728.833147853413,10664.0625,0.011720847,0.169921875,398.4375,11833,4.728833147853413
126.22933333333333,0.14227511,4270.600619490456,4747.17059764125,10054.6875,0.00718104,0.12841796875,187.5,11834,4.747170597641251
126.24,0.16178586,4543.613178730813,5033.251279686822,10781.25,0.005158551,0.06201171875,140.625,11835,5.033251279686822
126.25066666666666,0.14479446,4852.232369795915,4993.8732392576585,10945.3125,0.0037495107,0.048828125,93.75,11836,4.993873239257659
126.26133333333334,0.18902229,4028.271708154529,4768.646942548336,10148.4375,0.0012460734,0.0576171875,117.1875,11837,4.768646942548336
126.272,0.1963256,3363.4103277253816,4526.736062384401,9187.5,0.00059715274,0.0419921875,93.75,11838,4.5267360623844
126.28266666666667,0.15250647,3799.057481403439,4791.059885700182,9820.3125,0.0010422127,0.04296875,93.75,11839,4.791059885700182
126.29333333333334,0.12698506,4090.3989711107442,5090.03293298134,10171.875,0.0018779584,0.041015625,70.3125,11840,5.09003293298134
126.304,0.12668943,4079.378162138947,5112.404818867247,10125.0,0.0019109192,0.03564453125,70.3125,11841,5.112404818867247
126.31466666666667,0.12380879,3741.4853107476633,4854.9907899288255,9210.9375,0.0015744895,0.04052734375,70.3125,11842,4.854990789928825
126.32533333333333,0.101310536,3744.557187739262,4702.655654756813,9140.625,0.0018396464,0.046875,70.3125,11843,4.702655654756813
126.336,0.08930935,3990.685029313774,4506.069783314003,9070.3125,0.0030122658,0.0634765625,375.0,11844,4.506069783314003
126.34666666666666,0.09193448,4463.827890457969,4510.475079919717,9562.5,0.005000143,0.0693359375,187.5,11845,4.5104750799197175
126.35733333333333,0.095317475,4466.713906025493,4473.756715294887,9375.0,0.004972459,0.08154296875,187.5,11846,4.473756715294887
126.368,0.09433932,4166.630334149293,4386.149672694175,8976.5625,0.0036083062,0.0849609375,187.5,11847,4.386149672694175
126.37866666666666,0.08833199,4063.31888638945,4309.068961292204,8601.5625,0.002930122,0.07470703125,187.5,11848,4.309068961292204
126.38933333333334,0.08426012,3900.7780556211583,4314.739910465146,8414.0625,0.0020489397,0.0654296875,187.5,11849,4.314739910465146
126.4,0.08310492,3556.7489421116516,4290.1451947662645,8132.8125,0.0011603022,0.05126953125,187.5,11850,4.290145194766264
126.41066666666667,0.082781754,2996.1590017952617,4116.916260889092,7500.0,0.00054703065,0.03662109375,140.625,11851,4.116916260889092
126.42133333333334,0.082586505,2049.9992388471665,3506.9934329406324,5578.125,0.00016359644,0.02587890625,140.625,11852,3.5069934329406323
126.432,0.07931369,2075.7584808676124,3655.278735592364,5812.5,0.00019931265,0.03564453125,140.625,11853,3.655278735592364
126.44266666666667,0.07708449,5682.215800909494,5078.099684249177,11554.6875,0.00911544,0.07861328125,70.3125,11854,5.078099684249176
126.45333333333333,0.090108454,6304.93122765149,4857.848024783642,11718.75,0.026203694,0.1220703125,70.3125,11855,4.857848024783642
126.464,0.103962645,6030.438838395422,4722.575088520882,11226.5625,0.023611432,0.15478515625,70.3125,11856,4.722575088520882
126.47466666666666,0.096442156,6289.010999812945,4717.042170991513,11273.4375,0.021729724,0.1845703125,70.3125,11857,4.717042170991513
126.48533333333333,0.08658446,6469.065189843333,4881.002948330918,11578.125,0.023502812,0.18994140625,773.4375,11858,4.881002948330918
126.496,0.06971189,6793.123970111423,4862.227549436502,11742.1875,0.03233069,0.1953125,773.4375,11859,4.862227549436502
126.50666666666666,0.06495201,6812.590506282571,4896.575618348845,11789.0625,0.039642908,0.21044921875,750.0,11860,4.8965756183488445
126.51733333333334,0.061572563,6692.530060683741,4935.353806613253,11812.5,0.039413005,0.1962890625,750.0,11861,4.935353806613254
126.528,0.064887434,6559.684257010485,5048.210473755066,12000.0,0.029640036,0.189453125,1054.6875,11862,5.048210473755066
126.53866666666667,0.06272096,6474.7731941100155,5092.512779084064,12140.625,0.031067414,0.18798828125,773.4375,11863,5.092512779084064
126.54933333333334,0.06645795,6457.043674575437,4958.840259947512,11882.8125,0.04345252,0.166015625,820.3125,11864,4.958840259947512
126.56,0.08140737,6156.094056103991,4896.656521667665,11414.0625,0.031842988,0.169921875,843.75,11865,4.896656521667666
126.57066666666667,0.07456022,6126.281352447698,4883.629723878772,11367.1875,0.024586316,0.1484375,867.1875,11866,4.883629723878772
126.58133333333333,0.06979019,6001.9940271276555,4823.521635703244,11203.125,0.020574527,0.11962890625,890.625,11867,4.823521635703244
126.592,0.070533834,5621.0255536328505,4864.32360476542,10687.5,0.014299751,0.11083984375,890.625,11868,4.86432360476542
126.60266666666666,0.06948624,5431.002151900043,4865.521772581017,10734.375,0.010424732,0.09375,890.625,11869,4.865521772581017
126.61333333333333,0.06454382,5312.524443771475,4701.133002493324,10781.25,0.007750115,0.08154296875,890.625,11870,4.701133002493324
126.624,0.06298285,4870.979149013251,4403.493846156027,10476.5625,0.0040274877,0.07080078125,867.1875,11871,4.403493846156027
126.63466666666666,0.06426368,4290.7330904824585,4065.498706926555,9703.125,0.0015115904,0.07177734375,867.1875,11872,4.0654987069265545
126.64533333333334,0.055902403,4644.616041311652,4284.076288448181,9937.5,0.0043749446,0.0830078125,890.625,11873,4.284076288448181
